Line,Section,Block Number,Block Length (m),route 1,route 2,Block Grade (%),Speed Limit (Km/Hr),Infrastructure,Station Side,ELEVATION (M),CUMALTIVE ELEVATION (M),seconds to traverse block
Green,A,1,100,0,15552.6,0.5,45,,,0.5,0.5,8
Green,A,2,100,0,15452.6,1,45,STATION; PIONEER,Left,1,1.5,8
Green,A,3,100,0,15352.6,1.5,45,,,1.5,3,8
Green,B,4,100,0,15252.6,2,45,,,2,5,8
Green,B,5,100,0,15152.6,3,45,,,3,8,8
Green,B,6,100,0,15052.6,4,45,,,4,12,8
Green,C,7,100,0,14952.6,5,45,,,5,17,8
Green,C,8,100,0,14852.6,0,45,,,0,17,8
Green,C,9,100,0,14752.6,-5,45,STATION; EDGEBROOK,Left,-5,12,8
Green,C,10,100,0,14652.6,-4.5,45,,,-4.5,7.5,8
Green,C,11,100,0,14552.6,-4,45,,,-4,3.5,8
Green,C,12,100,0,14452.6,-3,45,SWITCH (12-13; 1-13),,-3,0.5,8
Green,D,13,150,15702.6,14352.6,0,70,,,0,0.5,7.7
Green,D,14,150,15852.6,14202.6,0,70,,,0,0.5,7.7
Green,D,15,150,16002.6,14052.6,0,70,,,0,0.5,7.7
Green,D,16,150,16152.6,13902.6,0,70,STATION,Left/Right,0,0.5,7.7
Green,E,17,150,16302.6,13752.6,0,60,,,0,0.5,9
Green,E,18,150,16452.6,13602.6,0,60,,,0,0.5,9
Green,E,19,150,16602.6,13452.6,0,60,RAILWAY CROSSING,,0,0.5,9
Green,E,20,150,16752.6,13302.6,0,60,,,0,0.5,9
Green,F,21,300,17052.6,13152.6,0,70,,,0,0.5,15.4
Green,F,22,300,17352.6,12852.6,0,70,STATION; WHITED,Left/Right,0,0.5,15.4
Green,F,23,300,17652.6,12552.6,0,70,,,0,0.5,15.4
Green,F,24,300,17952.6,12252.6,0,70,,,0,0.5,15.4
Green,F,25,200,18152.6,11952.6,0,70,,,0,0.5,10.3
Green,F,26,100,18252.6,11752.6,0,70,,,0,0.5,5.1
Green,F,27,50,18302.6,11652.6,0,30,,,0,0.5,6
Green,F,28,50,18352.6,11602.6,0,30,SWITCH (28-29; 150-28),,0,0.5,6
Green,G,29,50,18402.6,0,0,30,,,0,0.5,6
Green,G,30,50,18452.6,0,0,30,,,0,0.5,6
Green,G,31,50,18502.6,0,0,30,STATION; SOUTH BANK,Left,0,0.5,6
Green,G,32,50,18552.6,0,0,30,,,0,0.5,6
Green,H,33,50,18602.6,0,0,30,,,0,0.5,6
Green,H,34,50,18652.6,0,0,30,,,0,0.5,6
Green,H,35,50,18702.6,0,0,30,,,0,0.5,6
Green,I,36,50,18752.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,37,50,18802.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,38,50,18852.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,39,50,18902.6,0,0,30,STATION; CENTRAL; UNDERDROUND,Right,0,0.5,6
Green,I,40,50,18952.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,41,50,19002.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,42,50,19052.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,43,50,19102.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,44,50,19152.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,45,50,19202.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,46,50,19252.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,47,50,19302.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,48,50,19352.6,0,0,30,STATION; INGLEWOOD; UNDERGROUND,Right,0,0.5,6
Green,I,49,50,19402.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,50,50,19452.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,51,50,19502.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,52,50,19552.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,53,50,19602.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,54,50,19652.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,55,50,19702.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,56,50,19752.6,0,0,30,UNDERGROUND,,0,0.5,6
Green,I,57,50,19802.6,0,0,30,STATION; OVERBROOK; UNDERGROUND,Right,0,0.5,6
Green,J,58,50,19852.6,0,0,30,SWITCH TO YARD (57-yard),,0,0.5,6
Green,J,59,50,19902.6,0,0,30,,,0,0.5,6
Green,J,60,50,19952.6,0,0,30,,,0,0.5,6
Green,J,61,50,20002.6,0,0,30,,,0,0.5,6
Green,J,62,50,20052.6,0,0,30,SWITCH FROM YARD (Yard-63),,0,0.5,6
Green,K,63,100,100,0,0,70,,,0,0.5,5.1
Green,K,64,100,200,0,0,70,,,0,0.5,5.1
Green,K,65,200,400,0,0,70,STATION; GLENBURY,Right,0,0.5,10.3
Green,K,66,200,600,0,0,70,,,0,0.5,10.3
Green,K,67,100,700,0,0,40,,,0,0.5,9
Green,K,68,100,800,0,0,40,,,0,0.5,9
Green,L,69,100,900,0,0,40,,,0,0.5,9
Green,L,70,100,1000,0,0,40,,,0,0.5,9
Green,L,71,100,1100,0,0,40,,,0,0.5,9
Green,L,72,100,1200,0,0,40,,,0,0.5,9
Green,L,73,100,1300,0,0,40,STATION; DORMONT,Right,0,0.5,9
Green,M,74,100,1400,0,0,40,,,0,0.5,9
Green,M,75,100,1500,0,0,40,,,0,0.5,9
Green,M,76,100,1600,0,0,40,SWITCH (76-77;77-101),,0,0.5,9
Green,N,77,300,1900,8186.6,0,70,STATION; MT LEBANON,Left/Right,0,0.5,15.4
Green,N,78,300,2200,7886.6,0,70,,,0,0.5,15.4
Green,N,79,300,2500,7586.6,0,70,,,0,0.5,15.4
Green,N,80,300,2800,7286.6,0,70,,,0,0.5,15.4
Green,N,81,300,3100,6986.6,0,70,,,0,0.5,15.4
Green,N,82,300,3400,6686.6,0,70,,,0,0.5,15.4
Green,N,83,300,3700,6386.6,0,70,,,0,0.5,15.4
Green,N,84,300,4000,6086.6,0,70,,,0,0.5,15.4
Green,N,85,300,4300,5786.6,0,70,SWITCH (85-86; 100-85),,0,0.5,15.4
Green,O,86,100,4400,0,0,25,,,0,0.5,14.4
Green,O,87,86.6,4486.6,0,0,25,,,0,0.5,12.5
Green,O,88,100,4586.6,0,0,25,STATION; POPLAR,Left,0,0.5,14.4
Green,P,89,75,4661.6,0,-0.5,25,,,-0.375,0.125,10.8
Green,P,90,75,4736.6,0,-1,25,,,-0.75,-0.625,10.8
Green,P,91,75,4811.6,0,-2,25,,,-1.5,-2.125,10.8
Green,P,92,75,4886.6,0,0,25,,,0,-2.125,10.8
Green,P,93,75,4961.6,0,2,25,,,1.5,-0.625,10.8
Green,P,94,75,5036.6,0,1,25,,,0.75,0.125,10.8
Green,P,95,75,5111.6,0,0.5,25,,,0.375,0.5,10.8
Green,P,96,75,5186.6,0,0,25,STATION;   CASTLE SHANNON,Left,0,0.5,10.8
Green,P,97,75,5261.6,0,0,25,,,0,0.5,10.8
Green,Q,98,75,5336.6,0,0,25,,,0,0.5,10.8
Green,Q,99,75,5411.6,0,0,25,,,0,0.5,10.8
